time,base_x,base_y,base_z,tau_FL_hip,tau_FL_thigh,tau_FL_calf,tau_FR_hip,tau_FR_thigh,tau_FR_calf,tau_RL_hip,tau_RL_thigh,tau_RL_calf,tau_RR_hip,tau_RR_thigh,tau_RR_calf
0.010000000000000002,-5.6971083635146776e-05,1.443158217854483e-07,0.4271086456970353,-0.11998486967770527,-9.997017598937889,17.37808391615052,0.16704537560694407,-10.013600402675987,17.401116677317297,-0.07736577457824981,-7.66907497694201,13.963927769627546,0.12306715445782318,-7.6864871305471745,13.988185596889904
0.011000000000000003,-7.205659637184621e-05,1.6216576372342978e-07,0.427182024220056,-0.12989760940142908,-10.442692501774754,18.3897749594637,0.18148904700814403,-10.460850204335499,18.415020474301148,-0.08216169098880012,-7.861179653976569,14.597053487550745,0.13223491855267006,-7.880254958853186,14.623671276779152
0.012000000000000004,-8.92426591230041e-05,1.7919682527930132e-07,0.4272638961805943,-0.1393418164619158,-10.816406321779702,19.300358134287382,0.19532402701485183,-10.836089755767892,19.327754809078456,-0.08650538384950088,-7.984573018310895,15.132505599992598,0.14081267514495321,-8.005263406990535,15.161422196856723
0.013000000000000005,-0.00010857155464438141,1.950333607168329e-07,0.4273543442987155,-0.14835241280936112,-11.123822571687704,20.116076607677627,0.20856826618002197,-11.144976879676566,20.145555210189258,-0.09044737696437405,-8.046131522778808,15.578363945107661,0.14883517071005803,-8.068382448027394,15.60950952563685
0.014000000000000005,-0.00013007222278616732,2.0930768241768129e-07,0.4274534089647325,-0.15696150795688685,-11.370233046253382,20.842819134706147,0.2212393070795541,-11.392798590322958,20.87430398545189,-0.09403353100172077,-8.052233640864108,15.942170053219726,0.15633475791129814,-8.07598505503371,15.975467403649137
0.015000000000000006,-0.0001537615238383338,2.2166224255244955e-07,0.42756109202032533,-0.1651985786812507,-11.560580146548347,21.486138542774476,0.23335427999362343,-11.58449334120904,21.519548606326342,-0.09730542784032076,-8.00879061743469,16.230957628459947,0.16334160584530028,-8.033977868632796,16.266323315931277
0.016000000000000007,-0.00017964541716818875,2.3175154097453628e-07,0.4276773602678845,-0.17309064295876456,-11.699477979617223,22.051269510085092,0.24492990389595365,-11.724672052179713,22.08651939147904,-0.10030072680199464,-7.921275579625208,16.4512818322877,0.16988389283915212,-7.94783022949156,16.48862727257943
0.017000000000000008,-0.00020772005866787784,2.392437782383816e-07,0.4278021487260008,-0.18066242767326207,-11.791232295892808,22.543145661298887,0.25598249177282884,-11.817637978407962,22.580146512768412,-0.10305349440393391,-7.794751065492431,16.609247354488502,0.17598798286164763,-7.822601633404139,16.64847978310263
0.01800000000000001,-0.00023797282070794963,2.438222717941524e-07,0.4279353636480967,-0.18793652973383887,-11.839859322420638,22.966415995930745,0.2665279593874008,-11.86740547931517,23.005076339290646,-0.10559450921790227,-7.63389502982919,16.710535263998242,0.1816785865762059,-7.662967668313484,16.751558616952003
0.01900000000000001,-0.00027038323839389454,2.4518665257151925e-07,0.42807688532026567,-0.19493357033336975,-11.84910354634091,23.32546066022485,0.27658183669967823,-11.877717741828913,23.365687130229787,-0.10795154337494656,-7.443025387850062,16.760428638961017,0.18697890803182277,-7.473244493885871,16.803144349553897
0.02000000000000001,-0.0003049238859606547,2.430538583389798e-07,0.42822657065346453,-0.20167234216396362,-11.822454500060182,23.624406070464595,0.28615928124594026,-11.852063509325006,23.66610408439979,-0.11014962220303462,-7.226123158326677,16.763836982387836,0.19191077795854058,-7.25741192507491,16.808144700058016
0.02100000000000001,-0.0003414702917376118,2.3987247073512026e-07,0.42838415127890944,-0.20816994948220763,-11.76316259697828,23.867139394381695,0.29527509287134523,-11.793692865003809,23.910213753022497,-0.11221126343096288,-6.986854268154443,16.725319436370402,0.19649477460388448,-7.01913518148225,16.77111767353687
0.022000000000000013,-0.00037986502434801894,2.3525655982734368e-07,0.42854930859284585,-0.21492270265615443,-11.681128613781313,24.049054741947472,0.30320777598052123,-11.711929456055012,24.09311011813571,-0.11451618293185292,-6.754109802533951,16.66586114031032,0.20049909810259503,-6.785981311960125,16.712043771142817
0.023000000000000013,-0.00042005174605680375,2.264517691564868e-07,0.42872183322055163,-0.22125936129114257,-11.581083502941937,24.170658056659903,0.31058076282245345,-11.61211605535527,24.215629056574382,-0.1167839891884834,-6.53882527559887,16.594384239229452,0.2043108184396572,-6.570304934601725,16.640916477367462
0.024000000000000014,-0.00046199225180568393,2.1324978204008627e-07,0.4289015271412867,-0.22680546118804218,-11.457813084492983,24.24477726409288,0.3180985191337213,-11.489549632814207,24.29086416391631,-0.11869098279823906,-6.314069846065932,16.495133735314674,0.208149535831659,-6.34634290383812,16.542866964986363
0.025000000000000015,-0.0005056445672604519,1.9546142670967667e-07,0.42908817879218086,-0.23217873132904845,-11.312406936338142,24.27669668339388,0.3252297393547061,-11.344778029084907,24.323808372166802,-0.12053375190481776,-6.076890463005782,16.367921301265064,0.21171939229126663,-6.109877653136429,16.416755518718425
0.026000000000000016,-0.0005509634850924611,1.7291679506275102e-07,0.42928156470132145,-0.23738825311591136,-11.147125695100923,24.269312099127287,0.33198588860105316,-11.180063074236521,24.317358810457563,-0.12232498924167504,-5.829685766957901,16.21585886718922,0.21503548983030996,-5.863309305110954,16.265695218398125
0.027000000000000017,-0.0005979010563294089,1.4546525005477243e-07,0.42948145099763385,-0.2424422724740061,-10.964068412795864,24.22535155965945,0.33837833806009887,-10.997505232701386,24.274245165389257,-0.12407596625333267,-5.574645313246258,16.04182569202813,0.21811221376237172,-5.608829098384435,16.09256679898305
0.028000000000000018,-0.0006464070398157138,1.1297533224771754e-07,0.4296875948064197,-0.24734827421983588,-10.765183045991064,24.147385812516603,0.3444183612944316,-10.799054063016072,24.197040077734293,-0.1257966632699281,-5.313763856831953,15.848483744077182,0.2209632879023053,-5.3484336463249385,15.90003399171653
0.02900000000000002,-0.0006964293126677965,7.533457540621853e-08,0.42989974553880067,-0.25211305204367596,-10.552276310873294,24.037838164091905,0.35011713138784517,-10.586518045981759,24.08816896687829,-0.1274958889110664,-5.048854741349773,15.638292164528165,0.22360182398756084,-5.083938302145431,15.690557951803791
0.03000000000000002,-0.0007479142444544253,3.2449240432801284e-08,0.4301176460827333,-0.25674277415993146,-10.327022938228211,23.89899378085527,0.3554857186743399,-10.361573815087537,23.949919299917994,-0.12918138952991434,-4.781562444895993,15.413520854362234,0.22604036583953502,-4.816989682785838,15.466410812655557
0.03100000000000002,-0.0008005705039446115,-1.5830373148671706e-08,0.4303407482410435,-0.26124304470872123,-10.090974361030693,23.733008450279293,0.36053508884098673,-10.125774821729173,23.784449323400366,-0.13085994946041773,-4.513374332802746,15.17626322534262,0.22829092875424817,-4.549077401669741,15.22968840718666
0.03200000000000002,-0.0008543482934494407,-6.705986432158151e-08,0.4305686893041375,-0.26532808906632543,-9.86236308115038,23.55016388526964,0.3648748480118466,-9.897315753614683,23.60200145099185,-0.13273470029112788,-4.262728787133163,14.94172218933429,0.23046908454605808,-4.298591217771804,14.99553863718202
0.03300000000000002,-0.0009092008446071878,-1.2149359938549183e-07,0.4308009990656402,-0.26974412596101444,-9.629240877561992,23.342948650212954,0.368490801516769,-9.663901459519357,23.394698671908877,-0.13494625978589936,-4.02526431885281,14.708496302853968,0.23212073837272992,-4.060616900941073,14.761877037330395
0.03400000000000002,-0.0009650840675725864,-1.7935601045607803e-07,0.43103723200863336,-0.2740128052338515,-9.396288496666738,23.11160484906856,0.3718439211990985,-9.430630695410146,23.163218575084855,-0.13713155930110593,-3.813138364269444,14.487701489717702,0.23362145465850576,-3.8479739080667485,14.540628168263495
0.035000000000000024,-0.0010219563968678698,-2.4084332011772816e-07,0.4312769658471331,-0.2781425550865519,-9.163855083236875,22.858373980378637,0.3749530560819026,-9.197855914370535,22.909807256373256,-0.13930342971939447,-3.624555185415205,14.278647834251688,0.23499469578346618,-3.6588682501106113,14.331104132369692
0.036000000000000025,-0.0010797786434875863,-3.061251853759497e-07,0.43151980016028924,-0.2821410276857089,-8.932255293794029,22.585360347470143,0.37783568294624836,-8.965894832855836,22.636573310172814,-0.14147270815153623,-3.457819933946576,14.080684534514596,0.23626132744607903,-3.4916066934004153,14.132656047144717
0.037000000000000026,-0.0011385154709880076,-3.7536939032742256e-07,0.43176535825159446,-0.28601519713790374,-8.701772129130923,22.29453953251576,0.38050803326980764,-8.73503327764414,22.345496319957306,-0.14364848069183464,-3.3113330673961165,13.893197662115977,0.23743989092622253,-3.344591184335384,13.944671807926616
0.03800000000000003,-0.0011981371728973,-4.478636255222418e-07,0.43201303946179864,-0.289769674431694,-8.472518944915453,21.9878183283747,0.3829888572306764,-8.505389667765048,22.038490072562876,-0.14556678595286404,-3.1835389699732985,13.715828671916219,0.23828776663816287,-3.2162615845220435,13.766785085647799
0.03900000000000003,-0.0012586162713866698,-5.240402789542326e-07,0.4322621839755045,-0.29353731926877896,-8.249843281312407,21.687376574167224,0.3851192189700251,-8.282146198102913,21.73740718534797,-0.14737997987618184,-3.0631531611638536,13.546930792718019,0.23854734958472834,-3.0953014949101867,13.59722581832368
0.04000000000000003,-0.0013199255605391607,-6.04270754553829e-07,0.43251218383809403,-0.2972081849839654,-8.035585783152811,21.401550980112322,0.3870374210822153,-8.067310100147239,21.45092395250913,-0.14892614342935082,-2.945623307715217,13.385634203177803,0.23842625422830094,-2.977184013898391,13.435248420103102
0.04100000000000003,-0.001382038137985848,-6.888697310282755e-07,0.43276247976764864,-0.3008004894531019,-7.829370538599151,21.129568584080367,0.3887801503976315,-7.860509234375776,21.178272306905136,-0.15025267331301165,-2.8310027041524215,13.231716421372703,0.2379902114596843,-2.8619662751633843,13.28063530957378
0.04200000000000003,-0.0014449249753062533,-7.781841635095869e-07,0.43301265280542434,-0.3043299589618115,-7.630838510922701,20.87070313440162,0.39038006181255985,-7.661387957032668,20.918730420914308,-0.1514010112602703,-2.719326296901921,13.084956190999401,0.23729745249603496,-2.749686695752864,13.133169685083956
0.04300000000000003,-0.0015085565420135019,-8.72248953795194e-07,0.4332623274912031,-0.3077876587615101,-7.436510049111841,20.624726847559586,0.39191600760170153,-7.466496430497038,20.672099296632084,-0.1525315147349996,-2.6014091813958613,12.936843931457283,0.23657735008285763,-2.6312124543115116,12.984404691485652
0.04400000000000003,-0.0015729035380312641,-9.711522600509697e-07,0.43351118189700477,-0.3111339945979653,-7.246119229745964,20.391051794781614,0.39325943011307385,-7.275536015268855,20.4377671273204,-0.15370018651463335,-2.4772581294125473,12.78708170881667,0.2358335492109715,-2.506473060453412,12.833950382191027
0.04500000000000003,-0.0016379330795085125,-1.0746884653237542e-06,0.4337590549414077,-0.31415902274756613,-7.059470668622902,20.166560634743618,0.39425077050699414,-7.088328279754567,20.212645393335965,-0.15488708449157212,-2.3499275720545816,12.637113254534299,0.2350991397185433,-2.378537992693749,12.683276275614816
0.046000000000000034,-0.001703613030393195,-1.1826508962494314e-06,0.43400578824799774,-0.3171464408764494,-6.873696827036734,19.93737658532117,0.39519196913130195,-6.901992045993967,19.982821965503554,-0.15612508039239625,-2.228153028417232,12.489695431826082,0.23440480257467017,-2.256152365361265,12.535139188714693
0.047000000000000035,-0.0017699120591515352,-1.294554582125034e-06,0.43425122640351466,-0.32009153296645104,-6.689202509728734,19.70431111934907,0.39608279324986023,-6.7169335110165775,19.74911032632372,-0.1574080760931359,-2.1120943033481585,12.345306571535962,0.23374871707037786,-2.1394776576956227,12.3900198377697
0.048000000000000036,-0.0018367996863984898,-1.4095833367399027e-06,0.4344952171926969,-0.3229373040055768,-6.50633934378906,19.468103327314473,0.396976737941204,-6.5335353525193876,19.512303486426053,-0.15867230327786985,-2.001858780219531,12.204351371706673,0.23319201510964047,-2.0286441912213506,12.24836523563302
0.04900000000000004,-0.0019042463238730877,-1.5270009206339683e-06,0.4347376118152467,-0.3256167581987286,-6.325420483157337,19.229443294047787,0.39793857453605935,-6.352147330616242,19.27315627425054,-0.15984244118346486,-1.8975143570560826,12.067181850068337,0.23280917629238115,-1.923746304522843,12.110577540057848
0.05000000000000004,-0.001972223307000665,-1.6461444240493219e-06,0.43497826507432313,-0.3281415237294407,-6.146747782385033,18.989018376776894,0.398955573798213,-6.173063716752372,19.032344843586802,-0.16092898715843307,-1.7991115374679187,11.934136439611418,0.2325837856304609,-1.8248285837168887,11.976986188467938
0.05100000000000004,-0.0020407029208743253,-1.766418201931804e-06,0.43521703554387103,-0.33052272585149445,-5.970592043639236,18.747476621510273,0.40001648715446847,-5.9965483720755,18.790506899297476,-0.16194183907589987,-1.7066693716263681,11.805511566110317,0.23250101200469772,-1.7319046693073725,11.847879304335073
0.05200000000000004,-0.002109658420249584,-1.8872883142654138e-06,0.4354537857162659,-0.3327710020739669,-5.797195290598763,18.50542887588633,0.40111140609660323,-5.822836971780916,18.548243745083536,-0.16289032003080922,-1.620178424923551,11.681564826805982,0.23254745470591945,-1.644960189924515,11.72350682947285
0.05300000000000004,-0.0021790640441020637,-2.0082774290382703e-06,0.43568838213164973,-0.3348965176550993,-5.626772885565499,18.263450748356096,0.4022316347287727,-5.652139076525562,18.306122182598184,-0.1637832027466335,-1.539603546862264,11.562517955089556,0.23271100503155417,-1.563955498599967,11.604083445358597
0.05400000000000004,-0.002248895025257116,-2.128960148801685e-06,0.43592069549023976,-0.33690898125037916,-5.459515500204317,18.022084425067597,0.40336957418888947,-5.48464006101941,18.064676272889585,-0.16462873358796645,-1.4648864526381393,11.448559585578034,0.2329807214418311,-1.488828223898282,11.489791297692479
0.05500000000000004,-0.0023191275955621402,-2.2489587251257637e-06,0.4361506007488024,-0.3388176605860843,-5.295590949643145,17.781840355157808,0.40451861779834175,-5.320502909245789,17.82440897052056,-0.16543465609494484,-1.3959481290353597,11.339847833005035,0.23334671692978778,-1.4194956473899012,11.380782537443311
0.05600000000000004,-0.0023897389870369346,-2.367939128303827e-06,0.4363779772024026,-0.34063139805177994,-5.135145899030554,17.543198814521535,0.40567305590770075,-5.159869885149449,17.585793640102953,-0.1662082339722377,-1.3326910754741061,11.236512697438236,0.23380005739422421,-1.3558569181743456,11.277181690724577
0.057000000000000044,-0.002460707431249863,-2.4857093162559425e-06,0.43660270853208144,-0.34235862612442075,-4.978307451056005,17.306611357514207,0.40682798950802745,-5.00286408706018,17.349275464399,-0.16695627347975445,-1.275001390322236,11.138658307478766,0.23433266992604454,-1.297795114442604,11.179087868996335
0.058000000000000045,-0.002532012152900592,-2.602181053709546e-06,0.4368246828665984,-0.34402688154698036,-4.825190775436999,17.072511385064466,0.40795974617748343,-4.849586108894792,17.1152628834981,-0.1677126253636438,-1.222753553834002,11.046369512738194,0.23492040731221775,-1.2451741178262177,11.08656659957052
0.059000000000000045,-0.0026036333594497193,-2.7172716877343286e-06,0.43704379284462636,-0.3456568325485617,-4.67589225327548,16.841303172300695,0.4090518054407966,-4.700121866279128,16.884141860576975,-0.16850171711245365,-1.1758084332407395,10.959707894651576,0.23554532273340914,-1.1978473765012625,10.999665497855924
0.060000000000000046,-0.002675552230006301,-2.830903986364522e-06,0.43725993564692794,-0.34725066192126414,-4.530487089418589,16.613357516254712,0.41010636931461475,-4.554546668076162,16.656282936594327,-0.16932215365054493,-1.1340132528904057,10.87871086675309,0.2362056902456714,-1.1556624863135696,10.918422126433384
0.06100000000000005,-0.002747750901908985,-2.943005986161421e-06,0.4374730130183384,-0.34881061988516116,-4.389036375930262,16.389021532400747,0.41112575825272724,-4.41292172932431,16.43203299892497,-0.1701727368977367,-1.0972058620983332,10.8033975951533,0.23690002104816194,-1.1184576904212982,10.842855834564588
0.06200000000000005,-0.0028202124552713028,-3.053510847517788e-06,0.43768293128027747,-0.35033900719689276,-4.251588183689236,16.16861965458173,0.41211238821560253,-4.2752952607451995,16.211716278841244,-0.17105244029931754,-1.0652161760990626,10.733770577920474,0.23762703372346405,-1.086063317363383,10.77296933385589
0.06300000000000004,-0.00289292089574034,-3.1623567166457213e-06,0.43788960133446553,-0.3518381601781237,-4.118178576391264,15.952454569187303,0.4130687502193925,-4.141703480828726,15.995635283474286,-0.17196038626963855,-1.037867510351545,10.669817117179527,0.238385627817361,-1.0583031127139217,10.70875016695341
0.06400000000000004,-0.00296586113569819,-3.2694865933146386e-06,0.4380929386584732,-0.35331043745826435,-3.9888325522309875,15.740808089376067,0.4139973921067286,-4.012171555755831,15.784071668025986,-0.1728958262351499,-1.0149778145204376,10.611510690970587,0.2391748604020709,-1.034995470625195,10.650172076281843
0.06500000000000004,-0.0030390189741171373,-3.3748482035187906e-06,0.43829286329369144,-0.3547582082479963,-3.8635649182031973,15.53394197472224,0.4149009023087341,-3.8867144720856603,15.577287053591473,-0.17385812299585804,-0.9963608120609542,10.558812231413455,0.23999392530418218,-1.0159545711677955,10.597196279347607
0.06600000000000004,-0.003112381075262399,-3.4783938763544484e-06,0.43848929982626966,-0.3561838419798897,-3.7423811016503294,15.332098701275026,0.41578189539193466,-3.7653378468211636,15.375523795562245,-0.17484673515380722,-0.98182705096811,10.511671315265001,0.24084213471187746,-1.0009914290121718,10.549772656669784
0.06700000000000005,-0.003185934946420288,-3.580080424477207e-06,0.438682177361534,-0.3575896991700446,-3.6252779033895273,15.135502186647425,0.41664299920544323,-3.6480386791755164,15.179005707210516,-0.17586120338371145,-0.9711848709131403,10.470027272530793,0.24171890290589884,-0.9899148586584292,10.507840857978575
0.06800000000000005,-0.0032596689148148444,-3.679869027590834e-06,0.43887142949236296,-0.3589781233704291,-3.5122441964780835,14.94435847439977,0.4174868434632003,-3.5348060480881585,14.987938742705332,-0.1769011383445986,-0.964241291676208,10.4338102183982,0.2426237318854702,-0.9825323611105135,10.4713313319302
0.06900000000000005,-0.0033335721038621926,-3.777725118491447e-06,0.43905699426196737,-0.36035143409564213,-3.4032615744194175,14.758856381651515,0.41831604961342084,-3.425621759282828,14.802511643479768,-0.17796621005257557,-0.9608028274955103,10.40294201339396,0.24355619868435668,-0.9786509366020397,10.440166284223338
0.07000000000000005,-0.003407634408899052,-3.873618271255512e-06,0.43923881412149124,-0.36171192062036644,-3.298304952370194,14.579168113539762,0.41913322186292734,-3.32046094542007,14.622896551556329,-0.17905613855383887,-0.960676231685188,10.37733715633268,0.2445159441937189,-0.9780778277143027,10.414260568668059
0.07100000000000005,-0.0034818464725099077,-3.9675220912180435e-06,0.4394168358828248,-0.36306183655497193,-3.197343124683449,14.405449847846935,0.41994093923795983,-3.2192926226709377,14.449249593141895,-0.18017068575408135,-0.9636691756256233,10.356903614310978,0.24550266332765763,-0.9806211969808978,10.393522515448225
0.07200000000000005,-0.0035561996595662574,-4.059414106438859e-06,0.4395910106669947,-0.3644033951167258,-3.1003392819097546,14.237842292841348,0.42074174857547225,-3.1220802068273334,14.281711435525452,-0.18130964827568613,-0.9695908660008128,10.34154359371472,0.24651609638458094,-0.9860907428434829,10.377854700532357
0.07300000000000005,-0.0036306860320810415,-4.149275660400914e-06,0.4397612938484731,-0.36573876502297775,-3.007251490179549,14.076471221109651,0.4215381583500605,-3.028781991865083,14.120407820049131,-0.18247285122774395,-0.978252603943857,10.331154255941838,0.24755602147297073,-0.9942982576118002,10.367154659923463
0.07400000000000005,-0.003705298323971785,-4.237091805725504e-06,0.4399276449957274,-0.3670700669406342,-2.9180331357014446,13.921447981913314,0.42233263325161735,-2.939351593689136,13.965450073676777,-0.1836601427861434,-0.9894682895541833,10.325628381297474,0.24862224788396495,-1.0050581308837157,10.361315552194908
0.07500000000000005,-0.0037800299158170735,-4.32285119872583e-06,0.44009002780830975,-0.36839937043335247,-2.8326333369351673,13.772869994368943,0.423127589437707,-2.8537383616137464,13.816935601451984,-0.18487138949192422,-1.0030548750655148,10.324854984292587,0.2497146103055717,-1.018187801697961,10.36022677253371
0.07600000000000005,-0.0038548741665120076,-4.407664264430821e-06,0.44024844171641425,-0.36972869135419517,-2.75099732683122,13.630821223532575,0.4239253903926221,-2.7718877599650247,13.674948361919474,-0.18610647218587414,-1.0188327697735395,10.32871988336749,0.25083296378444103,-1.0335081625217084,10.363774521305066
0.07700000000000005,-0.00392982427195998,-4.491542580161418e-06,0.4404029006220504,-0.3710103611366865,-2.6719470268053613,13.495785545129316,0.42478461661995415,-2.692694608592412,13.540018373096423,-0.18739570781055498,-1.0330392180640662,10.333975141837884,0.2520291817082824,-1.0474182286547877,10.36889036103871
0.07800000000000006,-0.00400487331641176,-4.5744983504997886e-06,0.44055341988807856,-0.3722991183437479,-2.5950786307650375,13.36796759880702,0.42565541484171854,-2.615684218763923,13.412304973331159,-0.18876119484537646,-1.044389515316616,10.339528050895414,0.253303621917342,-1.058472502565927,10.374301741003658
0.07900000000000006,-0.004080014282400965,-4.656644781257447e-06,0.44070001631525285,-0.3735956986484843,-2.52038677853827,13.247350783248745,0.4265386727843569,-2.5408513289121064,13.291791563530431,-0.19019686551414267,-1.052946009219005,10.345418199831578,0.2546501506235882,-1.0667336985625337,10.380048652742193
0.08000000000000006,-0.004155240062196906,-4.738402904774309e-06,0.4408427080848466,-0.3749145395523626,-2.447867422337195,13.1339144576766,0.42742164704977603,-2.4681851495039133,13.17844396325809,-0.19171777154235936,-1.0587726523936807,10.351683372753083,0.25605068782145707,-1.0722634530584483,10.386161806231481
0.08100000000000006,-0.004230543460273079,-4.820164016099702e-06,0.44098151485487,-0.37629819257189806,-2.377522642069283,13.027641195718894,0.42826352194496964,-2.397667098732023,13.072203233563256,-0.1933818197518366,-1.0619372808940204,10.35836304479575,0.25746176324703957,-1.0751220735989189,10.392658357852016
0.08200000000000006,-0.004305917200608849,-4.902292016102291e-06,0.441116457754115,-0.377743161002631,-2.3093368573773367,12.928482986071822,0.42906959632536346,-2.3292844593854225,12.973025181716011,-0.19517871472082213,-1.0625006900544478,10.365483117591019,0.2588824569775786,-1.075372653619888,10.399567309462052
0.08300000000000006,-0.00438135393372346,-4.985125547508885e-06,0.4412475593729996,-0.37924632902995725,-2.2432921418454006,12.836383058344907,0.4298448082309291,-2.263021925560161,12.880856533396761,-0.1970991240220159,-1.0605239091952963,10.37306610332254,0.26031198982537074,-1.0730783397741246,10.406914030012793
0.08400000000000006,-0.004456846243472129,-5.068979942457356e-06,0.44137484375141384,-0.3808049215585989,-2.1793683834136557,12.751276329077225,0.43059376021236795,-2.19886178461648,12.795635407573984,-0.19913458392818767,-1.056068321306716,10.381131455951019,0.2617497046834474,-1.068302466262702,10.414720606923039
0.08500000000000006,-0.004532386654639981,-5.153918570027616e-06,0.4414983363658361,-0.38241646789771827,-2.1175434337191255,12.673089837009957,0.4313207425970863,-2.1367840860997602,12.717291778059325,-0.20127741441396582,-1.049195753990003,10.389695869556475,0.263195050161047,-1.0611086591396504,10.423006162845851
0.08600000000000006,-0.004607967638406818,-5.239877683853265e-06,0.44161806410995685,-0.3840484133857774,-2.0577826363056584,12.601741247391345,0.4320663276319511,-2.076773006709455,12.645746690902282,-0.20350240220683186,-1.0399501476386774,10.398760698624201,0.2646619548653495,-1.0515776444614104,10.431800709747211
0.08700000000000006,-0.004683581617781477,-5.3268090966760114e-06,0.4417340552730429,-0.3856850320807719,-2.00005545444291,12.53714283802699,0.4328506313262574,-2.018807489610662,12.580914210503561,-0.2057955302601836,-1.0283857989735359,10.408332128366354,0.26615609242929034,-1.0397816629734136,10.44112431237864
0.08800000000000006,-0.004759220973715577,-5.414661915150493e-06,0.4418463395162025,-0.38732956241361394,-1.9443363058137018,12.479201698413702,0.4336708549263528,-1.9628608750330265,12.522702150161777,-0.20815486436319316,-1.0145688482384916,10.418422278195246,0.26767412503021903,-1.0257831715022414,10.45098641572104
0.08900000000000007,-0.004834878050787031,-5.5032140826953905e-06,0.441954947833544,-0.3889826137730786,-1.8905976232587625,12.427816183532025,0.4345263978442479,-1.9089056617533284,12.471014494079038,-0.21057434855821763,-0.9985669439447635,10.42904092824631,0.2692181019034036,-1.0096443827249608,10.461394848619811
0.09000000000000007,-0.004910545163839202,-5.592280455135934e-06,0.44205991254429144,-0.3906210257619703,-1.838807283607423,12.382855791629916,0.43543546076173284,-1.856920370215572,12.425773894406912,-0.21300653691838048,-0.9804588747890657,10.440192850238969,0.270839306540504,-0.9914195682383151,10.472357460269025
0.09100000000000007,-0.004986214603660796,-5.6817098853324235e-06,0.4421612672641531,-0.39225070706628307,-1.7889358023319781,12.344211507598919,0.4363934701542937,-1.8068724476671392,12.386868082641437,-0.2154538070333614,-0.9603119413639449,10.451885471257226,0.27253040177712445,-0.9711729389197423,10.483878365428962
0.09200000000000007,-0.00506187864253875,-5.7713825317556124e-06,0.4422590468749405,-0.39387709721267594,-1.740952283528828,12.311768976521524,0.4373962941462466,-1.7587282072557282,12.354179761658276,-0.21791833735558486,-0.9381937784433078,10.464124638382158,0.2742847184604658,-0.9489693104417259,10.495960399857207
0.09300000000000007,-0.005137529539689311,-5.861207371406884e-06,0.4423532874925585,-0.39550520059079813,-1.6948245324449696,12.28540888541513,0.4384401999939937,-1.7124529181590606,12.327586963498188,-0.22040211889201472,-0.9141723283027019,10.476914765105752,0.2760961951780566,-0.924874053067197,10.508605241357168
0.09400000000000007,-0.005213159546571136,-5.951119899284816e-06,0.4424440264334832,-0.3971396176417841,-1.6505191626281475,12.265007334826617,0.4395218156486974,-1.6680108922088719,12.306963398898429,-0.22290696620131134,-0.8883158045396911,10.490258963076434,0.27795932365654374,-0.8989530341132904,10.521813518428736
0.09500000000000007,-0.0052887609120831494,-6.0410799982381655e-06,0.44253130217984,-0.3987845734695433,-1.6080016982130223,12.250436200483433,0.4406380950049968,-1.6253655673584886,12.292178798619378,-0.22543452773262457,-0.860692647883401,10.50415916064939,0.2798690992808811,-0.8712725543665221,10.535584907782923
0.09600000000000007,-0.005364325887648937,-6.131069964534652e-06,0.4426151543431909,-0.40044394410800244,-1.5672366717866957,12.241563485171005,0.4417862864805987,-1.5844795882892087,12.283099246591313,-0.22798629554203081,-0.8313714753339347,10.51861620957512,0.28182097623810815,-0.8418992796037997,10.54991822186215
0.09700000000000007,-0.005439846732188672,-6.221092675826276e-06,0.4426956236271373,-0.4021212806560943,-1.528187718215437,12.238253660973358,0.4429639046060659,-1.5453148844013551,12.279587504885678,-0.23056361442202902,-0.8004210238377314,10.533629981031813,0.2838108268384764,-0.8109001682570651,10.564811487398854
0.09800000000000007,-0.005515315716978952,-6.311169889421434e-06,0.4427727517888414,-0.4038198314729102,-1.4908176647595024,12.240368001988175,0.44416870433519434,-1.5078327453933686,12.281503330500096,-0.23316769047867453,-0.7679100895817526,10.54919945209258,0.2858349046104612,-0.7783423961520883,10.58026201594538
0.09900000000000007,-0.005590725130400405,-6.401340659888872e-06,0.44284658159956525,-0.40554256260772553,-1.4550886177539615,12.247764907603104,0.4453986578144818,-1.4719938945936188,12.288703783932206,-0.23579959918984686,-0.7339074638770615,10.565322783612846,0.287889810805706,-0.7442932791539687,10.596266467218555
0.10000000000000007,-0.00566606728257252,-6.4916598660321465e-06,0.4429171568043271,-0.4072921766236048,-1.4209620460905776,12.26030021640285,0.446651933375479,-1.4377585601773317,12.3010435295089,-0.2384602929769543,-0.6984818664997925,10.581997390427752,0.28997246398554843,-0.7088201944635102,10.612820906019147
0.10100000000000008,-0.0057413345098748765,-6.5821968381921766e-06,0.442984522080768,-0.40907112995865624,-1.3883988616975493,12.277827510760872,0.4479268765366929,-1.4050865443708849,12.318375127430944,-0.2411506083210449,-0.6617018772644007,10.59922000466316,0.2920800723929055,-0.6719905012259092,10.62992085341225
0.10200000000000008,-0.005816519179353719,-6.673034077670737e-06,0.44304872299732334,-0.4108816489557758,-1.3573594971809932,12.300198412157904,0.44922199282231984,-1.3739372907223717,12.340549317488888,-0.2438712724528913,-0.6236358665184691,10.616986732884358,0.2942101088422515,-0.6338714610398704,10.647561332787294
